Order_Date,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Category_Furniture,Category_Office Supplies,Category_Technology,Region_East,Region_North,Region_South,Region_West,Segment_Consumer,Segment_Corporate,Segment_Home Office
2022-08-06,-1.4872447686521881,1.1644721115415777,0.45373783569506804,-0.006318854743634332,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,True,False,False,False,False,True,False
2022-08-07,-1.7120271439250243,1.1644721115415777,-0.638484301476942,1.3968280102345232,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,False,True,False,False,False,True
2022-08-08,-0.016593689909382797,-0.7952588065694585,-0.9362621577480871,1.6381674914232542,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,False,True,False,False,False,False,True
2022-08-09,0.3522128569745591,-1.1872049901916657,1.3135913978170184,-0.48348642592191077,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,True,False,False,False,True,False,False
2022-08-10,-1.6043228370086753,-0.40331262294725123,1.1639368245357733,0.5306859145226599,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,False,False,True,True,False,False
2022-08-11,0.014168270577636368,-1.579151173813873,-0.944697328826708,0.5699458641480373,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,False,False,True,False,False,False,True
2022-08-12,0.014168270577636368,-0.7952588065694585,-1.6203000689887141,-0.338134742361338,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,True,False,False,False,False,True
2022-08-13,0.6597849254161486,1.556418295163785,1.0553366029628035,-0.6431183042143468,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,False,True,False,True,False,False
2022-08-14,1.7385188358239447,0.7725259279193706,0.3975896234369056,1.523520523756556,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,True,False,False,False,False,False,True
2022-08-15,0.014168270577636368,0.7725259279193706,-1.3931563737452521,1.0186495292364162,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,True,False,False,False,False,True,False
2022-08-16,1.3796479428783317,-1.579151173813873,0.299634850007699,-1.3536560297303317,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,False,False,True,False,True,False
2022-08-17,1.6159964664418869,0.7725259279193706,-0.17073542842243541,-1.3346236092236923,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,True,False,False,False,True,False
2022-08-18,-0.06174623182018249,0.7725259279193706,0.951007299961575,1.4841829292473248,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,True,False,False,False,False,True
2022-08-19,0.7220430863511168,-0.40331262294725123,-1.0166430266919353,-1.4697391038391086,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,False,False,True,True,False,False
2022-08-20,1.2661236391927957,0.7725259279193706,-0.16734599538398953,0.661986646948836,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,False,False,False,True,False,False,True
2022-08-21,-0.5349204005452279,1.1644721115415777,-1.2005129148223113,-0.9592989222520866,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,True,False,False,False,False,True
2022-08-22,-0.8810932044062622,-0.7952588065694585,1.5877120451113385,-1.6320717418811157,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,False,True,False,True,False,False
2022-08-23,1.6101793848257349,-1.1872049901916657,0.9655796906771095,-1.5461995886419935,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,False,True,False,True,False,False
2022-08-24,0.809224817891675,0.7725259279193706,0.8193775477702544,-0.4438881749638572,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,False,False,False,True,True,False,False
2022-08-25,0.014168270577636368,-0.011366439325043977,0.6575166461789779,-1.4831589335352466,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,False,False,True,False,False,True,False
2022-08-26,-0.19869927625082953,-0.011366439325043977,-0.27111170377383675,0.33966270650774,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,True,False,False,False,False,True
2022-08-27,1.0642717235663346,-0.011366439325043977,1.4685503677326093,0.5174154316961694,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,True,False,False,False,True,False,False
2022-08-28,0.1575375011777239,0.7725259279193706,-1.490466244188432,-0.44407616955814777,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,True,False,False,False,False,False,True
2022-08-29,0.5316243994285145,1.556418295163785,1.0509051211023797,0.8532298062528916,-0.6812315751332011,0.4586038062084425,0.47032433288476017,True,False,False,False,False,True,False,False,True,False
2022-08-30,0.909081696197913,1.1644721115415777,-0.9952502132018043,-0.03468746115438629,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,False,True,False,False,False,True,False,True,False
2022-08-31,0.4300288411709297,0.3805797442971633,-0.6166754589987223,-0.2447445403716415,-0.6812315751332011,0.4586038062084425,0.47032433288476017,False,True,False,False,False,False,True,True,False,False
2022-09-01,0.014168270577636368,0.7725259279193706,0.06326411841704746,-0.32636108908399364,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,False,False,False,True,True,False,False
2022-09-02,0.8939787740949595,1.556418295163785,0.97920916853087,-0.24166120384403877,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,False,False,False,True,False,False,True
2022-09-03,0.8138042683087708,0.3805797442971633,1.1736544523725272,1.643426761917482,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,False,False,False,True,True,False,False
2022-09-04,0.45861811006399045,-1.579151173813873,0.2870176102136617,0.6373536168902397,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,False,False,True,False,False,False,True
2022-09-05,-0.5233566538903892,-0.40331262294725123,-0.3417529345569513,-0.6486713169228492,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,True,False,False,False,True,False,False
2022-09-06,-0.35602619852021583,1.1644721115415777,1.5493490247455681,0.8215593381557535,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,True,False,False,False,False,False,True
2022-09-07,0.014168270577636368,0.7725259279193706,-0.8863753936949762,-0.5957916862346204,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,False,False,True,False,False,False,True
2022-09-08,-1.422872679770318,-0.7952588065694585,1.0503327250504613,-1.3141466627199498,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,False,False,False,True,False,False,True
2022-09-09,-0.85525120452725,-0.7952588065694585,0.38555357096080245,-0.08624882390767705,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,False,False,True,False,False,False,True
2022-09-10,-0.041201230001277366,-0.7952588065694585,-0.4327139387257037,0.8818364701358082,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,True,False,False,False,False,True,False
2022-09-11,1.210715222729922,-1.579151173813873,-1.7394354051949326,-0.42935687037341996,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,False,True,False,False,False,False,True
2022-09-12,-1.2363921371829574,-1.579151173813873,-0.1901639305369806,1.2967610091951718,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,False,False,True,False,True,False,False
2022-09-13,-0.8245295618302523,0.3805797442971633,-0.7812929672455756,-0.39672209506578854,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,False,False,False,True,False,True,False
2022-09-14,-1.5922575065877533,-1.579151173813873,-1.3811006558996768,-0.5270592859627449,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,True,False,False,False,False,True,False
2022-09-15,0.014168270577636368,-0.011366439325043977,-1.482666310477066,1.7500330137869793,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,True,False,False,False,False,False,True
2022-09-16,-0.9654003069176246,-0.40331262294725123,-0.5347968214507168,-0.06127381351276692,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,True,False,False,False,False,True,False
2022-09-17,-0.41833459158995245,-0.011366439325043977,0.39497578917914783,1.0721687330127627,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,True,False,False,False,False,False,True
2022-09-18,-0.21826709452911608,0.7725259279193706,1.1701204957456046,1.07134993537757,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,False,False,False,True,True,False,False
2022-09-19,1.4091740598323712,0.3805797442971633,-1.1054505320019472,1.4976212133267706,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,False,True,False,False,False,False,True
2022-09-20,-0.3359629899068734,1.556418295163785,-0.2665618954810255,-1.4574993353689916,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,True,False,False,False,False,True,False
2022-09-21,-1.303475468936327,0.3805797442971633,-0.38030574606691137,-0.803155520523108,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,False,False,True,False,True,False,False
2022-09-22,0.07482953861562086,1.556418295163785,0.042261623546184936,0.9405692488661661,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,False,True,False,False,False,False,True
2022-09-23,0.014168270577636368,-0.40331262294725123,1.0729253564833596,0.22012782464514236,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,True,False,True,False,False,False,True,False,False
2022-09-24,0.3779509128445213,-1.579151173813873,0.1823237602849871,0.20963954759757497,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,False,True,False,False,True,False,False
2022-09-25,1.7439365090778691,-1.579151173813873,1.2019096378352498,-1.1719158788916233,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,False,False,True,False,False,True,False
2022-09-26,0.014168270577636368,0.7725259279193706,0.060209036002546304,-0.7682733644677637,-0.6812315751332011,0.7454104392343602,0.47032433288476017,True,False,False,True,False,False,False,True,False,False
2022-09-27,-1.700723148081675,-0.7952588065694585,0.35701217870617796,0.07520341757595017,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,False,False,True,False,False,True,False
2022-09-28,0.5623380299987788,-1.1872049901916657,-0.2222330517984701,-0.7822211500535227,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,False,False,False,True,True,False,False
2022-09-29,-0.7888538931960828,0.3805797442971633,1.119930222851143,-1.017158032618827,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,True,False,False,False,False,False,True
2022-09-30,0.20318116980457288,0.3805797442971633,1.470446075872032,-1.4474519649810877,-0.6812315751332011,0.7454104392343602,0.47032433288476017,False,False,True,True,False,False,False,True,False,False
2022-10-01,-0.8158378549023344,0.7725259279193706,0.4798364521636549,-1.208752555784139,-0.6812315751332011,1.032217072260278,1.3566139049037802,True,False,False,True,False,False,False,False,False,True
2022-10-02,-0.5630562270080741,-0.011366439325043977,1.11188122016675,0.9445013507582458,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,False,True,True,False,False,False,False,False,True
2022-10-03,1.5249924853428225,1.1644721115415777,-1.5388816711787194,0.768598413851817,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,False,False,False,True,True,False,False
2022-10-04,-1.0801697036618598,0.7725259279193706,1.4088016049689263,-1.594676501478049,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,True,False,False,False,False,False,True
2022-10-05,1.3466203355763333,-1.1872049901916657,-1.0867929996311128,-1.0417363522946153,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,False,True,False,True,False,False,True,False,False
2022-10-06,-1.7207490895212707,-1.579151173813873,-0.8515814144928937,0.2125909108161429,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,False,True,True,False,False,False,True,False,False
2022-10-07,-1.5010770948998815,1.556418295163785,-1.5586229349329517,-0.6226205200767692,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,False,False,False,True,False,False,True
2022-10-08,1.2759614131140402,-0.011366439325043977,1.6151073386102393,1.1354815110885859,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,True,False,False,False,False,False,True
2022-10-09,0.4611036724785746,-0.011366439325043977,1.2205466890191605,1.00111759012701,-0.6812315751332011,1.032217072260278,1.3566139049037802,True,False,False,False,True,False,False,False,True,False
2022-10-10,0.8853322476084025,-0.40331262294725123,1.433413011283895,1.3754486903826424,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,False,False,False,True,False,False,True
2022-10-11,-1.0700821553915287,-1.1872049901916657,1.2038626343526675,0.22128581465098082,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,False,False,False,True,False,True,False
2022-10-12,0.12125364648371813,-0.011366439325043977,-0.0755730506277753,-0.5192017110825263,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,False,True,False,True,False,False,False,False,True
2022-10-13,0.8489124888631207,-1.1872049901916657,1.4713324519754476,0.3727635133044437,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,False,True,False,False,True,False,False
2022-10-14,0.4493167101309155,0.7725259279193706,1.6292791253735797,-1.4426034385744748,-0.6812315751332011,1.032217072260278,1.3566139049037802,True,False,False,False,True,False,False,False,False,True
2022-10-15,-0.11647370914040925,1.556418295163785,0.004586797355334884,-1.7219723994538603,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,True,False,False,True,False,False,True,False,False
2022-10-16,1.658118528361576,1.556418295163785,-1.1330740049418486,-1.69560727456924,-0.6812315751332011,1.032217072260278,1.3566139049037802,False,False,True,False,True,False,False,True,False,False
